company name,category,based in,tags,total funding,founded,website,company status
Paperclip,UK,London,"Consumer Goods, E-Commerce, Marketplace, Mobile",Between €1 million-€ 2.5 million,2016,http://paperclip.co/,N/A
Paperflies,Netherlands,Amsterdam,"TravelTech, Travel, Flights Search, PaperFlies, Amsterdam",N/A,2012,www.paperflies.es,N/A
Paperflow,Denmark,Københoved,"Computer, FinTech, SaaS, Software",Between €1 million-€ 2.5 million,2015,https://paperflow.com/,N/A
Paperfly,Germany,Münster,"Customer Service, Document Management, FinTech, Internet, Mobile, SaaS",No funding announced yet,2017,https://paperfly.io,N/A
Paperless,Germany,Frankfurt,"SaaS, Software,",No funding announced yet,2020,https://paperless.io/,N/A
Papernest,France,Paris,"Apps, Information Services, Real Estate",Between €5 million-€10 million,2015,https://www.papernest.com/,N/A
Paperplanes,UK,London,"Marketing, Marketing Automation, Email, Automation",No funding announced yet,2019,https://flypaperplanes.co.uk/,N/A
Papersend,Germany,Munich,"Productivity, Analytics, Secure Document Sharing, Data Rooms",No funding announced yet,2024,https://papersend.io/,Active
Papershell,Sweden,Tibro,"NewMaterials, Impact, Climatetech",Between €10 million-€25 million,2021,https://papershell.se/,Active
Papier,UK,London,"E-Commerce, Messaging, Product Design, Shopping",Between €10 million-€25 million,2015,https://www.papier.com/,N/A
Pappe,Italy,Milan,"baby, food, nutrition, D2C",Between €100K-€500K,2022,https://pappegnam.it/,N/A
Paptic,Finland,Espoo,Social Sharing Content Management System Authentication Services Email Hosting Service,Between €10 million-€25 million,2015,https://paptic.com/,Active
Papua Learn English,Spain,Madrid,"E-Learning, EdTech, Software",Between €1-€100K,2018,https://www.papuation.com/,N/A
Papyhappy,France,Joigny,"PropTech, Elder Care, Senior Housing, Home Care",N/A,2016,www.papyhappy.com,N/A
Papyrs,Netherlands,Eindhoven,"Social Intranet site, HR Tech, Employee Portal",N/A,2010,http://www.papyrs.com,N/A
Para,Bulgaria,Sofia,"Automotive, Consulting, Education, Information Technology, Marketing, Robotics, Software",No funding announced yet,2019,https://www.para.expert/,N/A
Paradigme,France,Paris,Circular Economy,Between €1 million-€ 2.5 million,2021,http://paradigme.fr/,Active
Paradiso Podcasts,France,Paris,"media production, podcast, storytelling",No funding announced yet,2019,https://paradisomedia.io/fr,N/A
Paradyn,Ireland,Sandyford,"IT, Information Technology, Wireless Network, desktops",Between €2.5 million-5 million,2018,https://www.paradyn.ie/,N/A
Paragast,Sweden,Stockholm,"Media and Entertainment, Software",Between €1-€100K,2021,https://www.paragast.com/,N/A
Paragit Solutions,Denmark,Frederiksberg,"Health Care, Medical, Medical Device",No funding announced yet,2018,https://www.paragit.com/,N/A
Paragon Caviar,UK,London,"stockist and supplier, sturgeon caviars",Between €1-€100K,2021,https://paragoncaviar.co.uk,N/A
Paragraf,UK,Somersham,"Advanced Materials, Electronics, Industrial Engineering, Manufacturing, Semiconductor",Between €10 million-€25 million,2015,http://www.paragraf.com/,N/A
Parakeet Ai,Slovenia,Notranjska,"AI Interview Prep, Career Success, Real-Time Assistance, Job Interviews",No funding announced yet,2024,https://www.parakeet-ai.com,Active
Parakey,Sweden,Göteborg,"smartphone, key, control",N/A,2014,www.parakey.co,N/A
Paralenz,Denmark,"Copenhagen, Hovedstaden","Information Technology, Software",Between €2.5 million-5 million,2015,https://www.paralenz.com/,N/A
Paralino,Austria,Salzburg,"Lifestyle, Privacy, Mobile App, Location Sharing",No funding announced yet,2024,https://paralino.com,Active
Parametricos,Cyprus,Larnaca,"BIM, GIS, AEC, Architecture, Construction, Cloud,",N/A,2019,https://parametricos.com,N/A
Paraphrasing Tool,UK,London,"Internet, paraphrase tool",Between €1-€100K,2021,https://paraphrasingtool.site,N/A
Parashift,Switzerland,"Sissach, Switzerland","saas, IT, artificial intelligence, software, documents",N/A,2016,www.parashift.io,N/A
Paraspot,Germany,Berlin,"Real Estate Platform, property listing,selling, renting",No funding announced yet,2020,https://www.paraspot.de/,N/A
Parastruct,Austria,Innsbruck,"Engineering, Professional Services, Scientific & Academic Research, B2B",Between €100K-€500K,2021,https://www.parastruct.org/,Active
Paraswap,France,Paris,FinTech,No funding announced yet,2020,paraswap.io,N/A
Parcel Collect,UK,Bury,"Shopping, Delivery, Forwarding",Between €100K-€500K,2022,https://parcel-collect.com/,N/A
Parcellab,Germany,Munich,"Experience, Post-Purchase, SaaS, Retail, Customer Experience, eCommerce",N/A,2014,http://www.parcellab.com/en,N/A
Parcelly,UK,London,"Delivery Service, Logistics, Transportation",Between €100K-€500K,2014,http://www.parcelly.com/,N/A
Parcelp,Germany,Bremen,"Logistics, e-commerce businesses",No funding announced yet,2020,https://parcelp.jimdofree.com/,N/A
Parcify,Belgium,Antwerpen,"logistics, delivery, retail",N/A,2015,www.parcify.com,N/A
Parene,Ireland,Cork,"Entrepreneurship, women in business, Start up, Business",No funding announced yet,2021,www.parene.ie,N/A
Parentool,Romania,Cluj-Napoca,"parents, platform, parenthood",N/A,2018,https://parentool.ro,N/A
Parentsmile,Italy,Vicenza,"Health Care, Innovation Management, Wellness & Fitness",No funding announced yet,2020,https://www.parentsmile.com/,N/A
Pareto Agency,France,Paris,"Marketing, Sales, Operations",Between €1-€100K,2021,https://paretoagency.fr/,N/A
Pareto Crm,Estonia,Tallinn,N/A,N/A,2017,http://paretocrm.com,N/A
Paretos,Germany,Heidelberg,"Artificial Intelligence, Information Technology, Machine Learning, Small and Medium Businesses, Software",No funding announced yet,2020,https://paretos.com/,N/A
Parfumado,Netherlands,Amsterdam,"Perfumes, AI, Scent, Recommendations",N/A,2017,https://www.parfumado.com,N/A
Parity Technologies,UK,London,"Blockchain, Computer, Ethereum, Information Technology, Open Source, Software",Between €5 million-€10 million,2015,https://www.parity.io/,N/A
Parityqc,Austria,Innsbruck,"quantum computing, IT Services, IT Consulting",No funding announced yet,2020,https://parityqc.com,Active
Park And View,France,Coings,"Travel, Tourism, App",No funding announced yet,2018,https://parkandview.com/,N/A
Park Street Shipping,UK,London,Marine Transportation,Between €2.5 million-5 million,2016,http://www.parkstreetshipping.co.uk,N/A
Park4Dis,Spain,Barcelona,"Parking Solutions, Automotive, Mobility",No funding announced yet,2019,https://www.park4dis.org/,N/A
Parkamo,Germany,Munich,Apps,No funding announced yet,2019,https://parkamo.com/,N/A
Parkbee,Netherlands,Amsterdam,"Parking Solutions, Smart Cities, Parking Rental",N/A,2013,parkbee.com/en/,N/A
Parkd,Belgium,Antwerp,"Plug & Play, Automotive, Parking Solution, Mobility",N/A,2015,www.parkd.com,N/A
Parkdepot,Germany,Munich,"Information Technology, Parking",Between €2.5 million-5 million,2016,https://www.park-depot.com,N/A
Parkhere,Germany,München,"Automotive, Commercial Real Estate, Embedded Systems, Parking, Real Estate, Smart Cities, Software, Transportation",Between €1 million-€ 2.5 million,2015,http://park-here.eu/,N/A
Parkineasy,UK,London,"Parking Management, B2C, Mobile App Development, Travel & Leisure, Parking",Between €100K-€500K,2023,https://www.parkineasy.com/go,Active
Parking Energy,Finland,Helsinki,"Automotive, Electric Vehicle, Parking",Between €5 million-€10 million,2014,https://www.parkingenergy.com,N/A
Parking Spotter,Romania,Cluj-Napoca,"Parking, AI, Video",N/A,2017,https://parking-spotter.com/,N/A
Parkingperx,UK,Newcastle,"Business Information Systems, Information Technology, Internet",N/A,2017,https://www.parkingperx.com/,N/A
Parkio,Ireland,Dublin,"Parking Management Systems, Parking, Marketplace, Parkio, Dublin",N/A,2017,https://www.parkio.eu,N/A
Parklio,Croatia,Split,"parking, smart, solar",N/A,2015,https://parklio.com/,N/A
Parkoffice,Ireland,Dublin,"Information Technology, Real Estate, Software",No funding announced yet,2018,https://parkoffice.io/,N/A
Parkour Ops,UK,London,"Big Data, PaaS, SaaS, Database",No funding announced yet,2023,https://parkourops.com,N/A
Parkoview,France,Montreuil,"parking sensors, image recognition, AI",Between €1 million-€ 2.5 million,2017,https://www.upciti.com/,N/A
