company name,category,based in,tags,total funding,founded,website,company status
Wavic,Spain,Barcelona,"Musicians, Music, Producer, Band",Between €100K-€500K,2022,https://www.wavic.pro,Active
Wavy,France,Paris,"Fashion, Personal Health",Between €1 million-€ 2.5 million,2016,https://wavy.co/,N/A
Wavyr,Netherlands,Delft,"Artificial Intelligence, Conversation Design & MVP, Development",No funding announced yet,2017,https://wavyr.nl/,N/A
Wax,France,Paris,"E-Commerce, Marketing, SaaS",Between €5 million-€10 million,2023,https://www.getwax.io/,Active
Way Trafikkskole,Norway,Trondheim,"Artificial Intelligence, Automotive, Education, Software",Above €25 million,2015,https://way.no/,N/A
Way2Vat,UK,London,"Finance, Financial Services, FinTech",Between €2.5 million-5 million,2014,http://way2vat.com/,N/A
Waybiller,Estonia,Tallinn,"Logistics, Transportation, SaaS",Between €500K-€ 1 million,2017,https://waybiller.com/,N/A
Waycap,Italy,Turin,"Coffee, E-Commerce, Food and Beverage",Between €100K-€500K,2015,https://www.compatible-capsules.com/,N/A
Waydev,Romania,Bucharest,"software, developer, projects",N/A,2017,https://app.waydev.co,N/A
Wayexpress,Bulgaria,Varna,"Travel Arrangements, Best prices, Unlimited possibilities",Between €100K-€500K,2024,https://way.express,Active
Wayfindr,UK,London,"eHealth, Disabilities, Audio Navigation, Hearables, Wayfindr, London",N/A,2015,https://www.wayfindr.net/,N/A
Wayflyer,UK,London,"eccomerce, internet, Shopify, Funding",Between €10 million-€25 million,2019,https://www.wayflyer.com/,N/A
Wayhome,UK,London,"Finance, Financial Services, FinTech, Property Management, Real Estate",Between €10 million-€25 million,2016,https://wayhome.co.uk,N/A
Wayla,Italy,Milan,"Ridepooling,Ridesharing,Mobility,Transport",Between €100K-€500K,2023,https://www.wayla.it,Active
Wayland Additive,UK,London,"3D Printing, Machinery Manufacturing, Manufacturing",Between €2.5 million-5 million,2019,http://www.waylandadditive.com/,N/A
Waymark Tech,UK,London,"Artificial Intelligence, Compliance, Legal, Machine Learning",Between €1-€100K,2016,http://www.waymark.tech,N/A
Waynabox,Spain,Barcelona,"TravelTech, Surprise Trips, Travel Experience",N/A,2014,www.waynabox.com,N/A
Wayook,Spain,"Madrid, Spain","Marketplace, Domestic Services, Cleaning Services",N/A,2014,https://www.wayook.es/,N/A
Waystem,Latvia,Waystem,"Science, Technology, Engineering, and Mathematics",No funding announced yet,2016,www.waystem.com,N/A
Waytation,Austria,Vienna,"event, organizers, visitors",N/A,2015,https://www.waytation.com/,N/A
Waytob,Ireland,Dublin,"smart tech solution, navigate outdoor environments,  wearable device, smartwatch",Between €1-€100K,2016,https://waytob.com/,N/A
Wayup,France,Paris,"Software Development, AI, App",Between €100K-€500K,2023,https://wayuphealth.fr,Active
Wayve,UK,London,"AdTech, Multiscreen Advertising, Machine Learning",N/A,2013,www.wayveapp.com,N/A
Wayvs,Germany,Berlin,"Apps, Information Technology, Internet, Software",No funding announced yet,2021,https://www.wayvs.app,N/A
Wbc Power24 Ug,Germany,Ravensburg,Affiliate Marketing,Between €1-€100K,2022,https://www.pricepower24.com,Active
Wcellars,Ireland,Dublin,"Wine app, Direct-to-Consumer, Marketplace, Wine Club, Peer-to-Peer Market",No funding announced yet,2022,https://www.wcellars.com,N/A
Wdtech,Poland,Gda?sk,"Science, Tech, Fitness",N/A,2017,http://wd-tech.eu/,N/A
We,Spain,Madrid,"mobile app, Software, online shopping",No funding announced yet,2022,https://weareweapp.com/,N/A
We Are Blox,Netherlands,Nijmegen,"Information Technology, BLOX, Bitcoin Pizza Week",No funding announced yet,2021,https://weareblox.com/,N/A
We Are Eves,Netherlands,Amsterdam,"Beauty, E-Commerce, Online Portals",No funding announced yet,2018,https://www.weareeves.com/,N/A
We Are Grit,Spain,Barcelona,"Venture Capital, Private Equity Principals, Platform",No funding announced yet,2020,https://www.wearegrit.com/,N/A
We Are You,Netherlands,Amsterdamsche Veld I,"Advertising, Digital Marketing, Web Design",No funding announced yet,2017,https://www.weareyou.com/,N/A
We As Web,Romania,Cluj-napoca,"Apps, Enterprise Resource Planning (ERP), Enterprise Software, Information Technology, Mobile Apps, Software, Software Engineering, Web Design, Web Development",No funding announced yet,2021,http://weasweb.com/,N/A
We Can Charge,Portugal,Braga,"Autoomous Vehicles, Electric Vehicle, Charging Networks",Between €100K-€500K,2018,http://www.wecancharge.com/,N/A
We Care,Denmark,Copenhagen,"Mental health, Denmark, Challenges",N/A,2018,https://we.care/,N/A
We Dont Have Time,Sweden,Stockholm,"Public Relations, Communications Services, Internet",Between €500K-€ 1 million,2017,https://wedonthavetime.org,N/A
We Fundia,France,Paris,"crowdlending platform, business-to-business loans, debt securities, technological solution",No funding announced yet,2018,https://www.wefundia.com/,N/A
We Furry,UK,London,"dog, pet lovers, products, images",No funding announced yet,2020,Private,N/A
We Fynd,Belgium,Antwerp,"BigData, SaaS",Above €25 million,2022,https://www.wefynd.com/nl,Active
We Got Pop,UK,London,"FilmTech, SaaS, TV Production, Entertainment",N/A,2014,www.wegotpop.com,N/A
We Influence,UK,Chester,"Advertising, Digital Marketing, E-Commerce, Marketing, SEO, Social Media",Between €100K-€500K,2017,https://weinfluence.co.uk/,N/A
We Make Change,Netherlands,Leiden,Purpose,Between €100K-€500K,2020,https://www.wemakechange.org/,Active
We Make Market,Italy,Genoa,"E-Commerce, Crowdfunding, crafts",Between €100K-€500K,2021,https://wemakemarket.com/,N/A
We Mark You,Sweden,Malmö,"content marketing, social media, photos",N/A,2018,http://www.wemarkyou.se,N/A
We Party Tv,UK,Entertainment in Events and Parities,"Event and Party TV, Online TV",Between €1-€100K,2020,www.weparty.tv,N/A
We Travel Hub,Spain,Madrid,"Travel Arrangements, Platform, Search Engine",No funding announced yet,2019,https://www.wetravelhub.com,N/A
We Wealth,Italy,Milan,"Publishing, Wealth Consultancy, Investments",Between €1 million-€ 2.5 million,2017,https://www.we-wealth.com/,N/A
We Will Write,Norway,oslo,"Education, EdTech, SaaS",Between €1 million-€ 2.5 million,2023,https://wewillwrite.com/,Active
We2Video,Estonia,Tallinn,"telepresence, video, platform",No funding announced yet,2019,https://we2.video,N/A
We4All,Germany,Berlin,"3D Design , 3D Printing, Systematic intake of requirement, Business Intelligence Platforms",Between €100K-€500K,2022,https://we4all.eu/en/,Active
We4Sea,Netherlands,Delft,"maritime, digital twin, data",N/A,2016,http://www.we4sea.com/,N/A
Weagle,Italy,Milan,"BigData, SearchEngine, AI, SharingDataEconomy",Between €1-€100K,2020,https://www.weagle.it/,N/A
Weagree,Netherlands,Amsterdam,"contract automation, contract lifecycle management (CLM), AI-driven end-to-end contracting, Contract management software,",No funding announced yet,2006,www.weagree.com,N/A
Wealize,Spain,Cordoba,"Blockchain, Information Services, Information Technology",No funding announced yet,2018,https://www.wealize.digital/,N/A
Wealt,UK,London,"Finance, fintech, wealth management, investment",Between €1-€100K,2023,https://wealt.co/,Active
Wealth Reader Open Banking Api For Those Who Choose To Know,Spain,Madrid,"api psd2 españa, banks api, api open banking",Between €1 million-€ 2.5 million,2023,https://www.wealthreader.com/,Active
Wealth Square,France,Paris,"robo-advisor platform, crypto, cryptocurrency, algorithmic tools",No funding announced yet,2021,https://www.wealthsquare.io/,N/A
Wealtharc,Switzerland,Zurich,"Big Data, Cloud Computing, Cyber Security, Financial Services, FinTech, SaaS",Between €5 million-€10 million,2015,http://www.wealtharc.com,N/A
Wealthkernel,UK,London,"Asset Management, B2B, Developer APIs, Developer Platform, Enterprise, Finance, Financial Services, FinTech, Software, Trading Platform",Between €5 million-€10 million,2015,http://www.wealthkernel.com/,N/A
Wealthkingdom,Cyprus,Nicosia,"online news portal, articles, press releases",Between €1-€100K,2020,https://www.wealthkingdom.co.uk/,N/A
